,Tipo,Valor,Registro,Ex,Pagamento,ticker
77,JCP,"0,101194",09/06/2008,10/06/2008,30/06/2008,273
78,Dividendo,"0,122051",25/03/2008,31/03/2008,23/04/2008,273
79,Dividendo,"0,174705",14/12/2007,17/12/2007,27/12/2007,273
0,JCP,"0,122257",12/09/2024,17/09/2024,27/09/2024,394
1,JCP,"0,122257",14/06/2024,27/06/2024,27/06/2024,394
2,Dividendo,"0,201458",30/04/2024,08/05/2024,17/05/2024,394
3,JCP,"0,122257",15/03/2024,27/03/2024,27/03/2024,394
4,JCP,"0,172000",13/09/2023,19/09/2023,29/09/2023,394
5,JCP,"0,342607",14/06/2023,15/06/2023,29/06/2023,394
6,Dividendo,"0,039885",03/05/2023,04/05/2023,19/05/2023,394
7,JCP,"0,366771",15/03/2023,21/03/2023,30/03/2023,394
8,JCP,"0,026887",14/12/2022,20/12/2022,28/12/2022,394
9,JCP,"0,115761",12/09/2022,14/09/2022,28/09/2022,394
10,JCP,"0,376470",10/06/2022,23/06/2022,28/06/2022,394
11,JCP,"0,040264",02/05/2022,04/05/2022,19/05/2022,394
12,JCP,"0,333893",16/03/2022,17/03/2022,29/03/2022,394
13,JCP,"0,184617",15/12/2021,23/12/2021,28/12/2021,394
14,JCP,"0,257014",03/09/2021,08/09/2021,28/09/2021,394
15,JCP,"0,242267",02/06/2021,08/06/2021,28/06/2021,394
16,JCP,"0,227520",05/03/2021,08/03/2021,18/03/2021,394
17,JCP,"0,078244",30/12/2020,04/01/2021,20/01/2021,394
18,JCP,"0,048902",29/12/2020,04/01/2021,20/01/2021,394
19,JCP,"0,102695",10/12/2020,21/12/2020,28/12/2020,394
20,Dividendo,"0,198177",09/06/2020,16/06/2020,22/06/2020,394
21,JCP,"0,246878",10/03/2020,11/03/2020,30/03/2020,394
22,JCP,"0,287081",11/11/2019,14/11/2019,09/12/2019,394
23,JCP,"0,284607",12/08/2019,14/08/2019,27/09/2019,394
24,JCP,"0,312190",07/03/2019,11/03/2019,28/03/2019,394
25,JCP,"0,187546",29/10/2018,31/10/2018,14/11/2018,394
26,JCP,"0,215900",15/08/2018,16/08/2018,27/09/2018,394
27,JCP,"0,215900",14/05/2018,15/05/2018,29/06/2018,394
28,Dividendo,"0,054320",03/05/2018,04/05/2018,30/05/2018,394
29,JCP,"0,206600",26/02/2018,15/03/2018,28/03/2018,394
30,JCP,"0,331591",04/01/2018,05/01/2018,20/02/2018,394
31,JCP,"0,203039",14/08/2017,16/08/2017,28/09/2017,394
32,JCP,"0,199817",15/05/2017,19/05/2017,29/06/2017,394
33,Dividendo,"0,054300",04/05/2017,11/05/2017,31/05/2017,394
34,JCP,"0,198205",13/03/2017,16/03/2017,30/03/2017,394
35,JCP,"0,041600",14/12/2016,15/12/2016,29/12/2016,394
36,JCP,"0,190900",06/09/2016,09/09/2016,29/09/2016,394
0,JCP,"0,117400",05/06/2009,--,30/05/2009,156
1,JCP,"0,122257",12/09/2024,13/09/2024,27/09/2024,156
2,JCP,"0,122257",14/06/2024,17/06/2024,27/06/2024,156
3,Dividendo,"0,183143",30/04/2024,02/05/2024,17/05/2024,156
4,JCP,"0,122257",15/03/2024,18/03/2024,27/03/2024,156
5,JCP,"0,172000",13/09/2023,14/09/2023,29/09/2023,156
6,JCP,"0,342607",14/06/2023,15/06/2023,29/06/2023,156
7,Dividendo,"0,036259",03/05/2023,04/05/2023,19/05/2023,156
8,JCP,"0,366771",15/03/2023,16/03/2023,30/03/2023,156
9,JCP,"0,024443",14/12/2022,15/12/2022,28/12/2022,156
10,JCP,"0,110012",12/09/2022,13/09/2022,28/09/2022,156
11,JCP,"0,376470",10/06/2022,13/06/2022,28/06/2022,156
12,Dividendo,"0,036603",02/05/2022,03/05/2022,19/05/2022,156
13,JCP,"0,333893",16/03/2022,17/03/2022,29/03/2022,156
14,JCP,"0,171114",15/12/2021,16/12/2021,28/12/2021,156
15,JCP,"0,257014",03/09/2021,06/09/2021,28/09/2021,156
16,JCP,"0,242267",02/06/2021,04/06/2021,28/06/2021,156
17,JCP,"0,227520",05/03/2021,08/03/2021,18/03/2021,156
18,JCP,"0,078244",30/12/2020,04/01/2021,20/01/2021,156
19,JCP,"0,048902",29/12/2020,30/12/2020,20/01/2021,156
20,JCP,"0,102695",10/12/2020,11/12/2020,28/12/2020,156
21,Dividendo,"0,180161",09/06/2020,10/06/2020,22/06/2020,156
22,JCP,"0,246878",10/03/2020,11/03/2020,30/03/2020,156
23,JCP,"0,260983",11/11/2019,12/11/2019,09/12/2019,156
24,JCP,"0,273814",12/08/2019,13/08/2019,27/09/2019,156
25,JCP,"0,312190",07/03/2019,08/03/2019,28/03/2019,156
26,JCP,"0,171097",29/10/2018,30/10/2018,14/11/2018,156
27,JCP,"0,215900",15/08/2018,16/08/2018,27/09/2018,156
28,JCP,"0,215900",14/05/2018,15/05/2018,29/06/2018,156
29,Dividendo,"0,049382",03/05/2018,04/05/2018,30/05/2018,156
30,JCP,"0,206600",26/02/2018,27/02/2018,28/03/2018,156
31,JCP,"0,303487",04/01/2018,05/01/2018,20/02/2018,156
32,JCP,"0,073300",13/11/2017,14/11/2017,28/12/2017,156
33,JCP,"0,203039",14/08/2017,15/08/2017,28/09/2017,156
34,JCP,"0,199817",15/05/2017,16/05/2017,29/06/2017,156
35,Dividendo,"0,049300",04/05/2017,05/05/2017,31/05/2017,156
36,JCP,"0,198205",13/03/2017,14/03/2017,30/03/2017,156
37,JCP,"0,041600",14/12/2016,15/12/2016,29/12/2016,156
38,JCP,"0,190900",06/09/2016,08/09/2016,29/09/2016,156
39,JCP,"0,187800",13/06/2016,14/06/2016,30/06/2016,156
40,JCP,"0,186300",10/03/2016,11/03/2016,30/03/2016,156
41,JCP,"0,248000",03/12/2015,04/12/2015,29/12/2015,156
42,JCP,"0,228700",09/09/2015,10/09/2015,28/09/2015,156
43,JCP,"0,206400",02/06/2015,03/06/2015,23/06/2015,156
44,Dividendo,"0,029400",30/04/2015,04/05/2015,29/05/2015,156
45,JCP,"0,188300",04/03/2015,05/03/2015,30/03/2015,156
46,JCP,"0,166900",25/11/2014,26/11/2014,17/12/2014,156
47,JCP,"0,165600",03/09/2014,04/09/2014,29/09/2014,156
48,JCP,"0,163000",04/06/2014,05/06/2014,20/06/2014,156
49,Dividendo,"0,169600",30/04/2014,02/05/2014,23/05/2014,156
50,JCP,"0,161700",25/02/2014,26/02/2014,21/03/2014,156
51,JCP,"0,152100",22/11/2013,25/11/2013,18/12/2013,156
52,JCP,"0,150900",03/09/2013,04/09/2013,26/09/2013,156
53,JCP,"0,148500",04/06/2013,05/06/2013,27/06/2013,156
54,Dividendo,"0,080800",30/04/2013,02/05/2013,28/05/2013,156
55,JCP,"0,147300",04/03/2013,05/03/2013,27/03/2013,156
56,Dividendo,"0,097700",18/12/2012,19/12/2012,28/12/2012,156
57,JCP,"0,151800",26/11/2012,27/11/2012,14/12/2012,156
58,JCP,"0,148700",03/09/2012,04/09/2012,27/09/2012,156
59,JCP,"0,160500",04/06/2012,05/06/2012,29/06/2012,156
60,Dividendo,"0,162900",30/04/2012,02/05/2012,25/05/2012,156
61,JCP,"0,158400",02/03/2012,05/03/2012,28/03/2012,156
62,Dividendo,"0,146600",14/12/2011,15/12/2011,26/12/2011,156
63,JCP,"0,144300",22/11/2011,23/11/2011,16/12/2011,156
64,JCP,"0,142500",01/09/2011,02/09/2011,28/09/2011,156
65,JCP,"0,140700",20/05/2011,23/05/2011,21/06/2011,156
66,Dividendo,"0,057000",29/04/2011,02/05/2011,31/05/2011,156
67,JCP,"0,138800",04/03/2011,09/03/2011,31/03/2011,156
68,Dividendo,"0,158800",15/12/2010,16/12/2010,29/12/2010,156
69,JCP,"0,127700",01/12/2010,02/12/2010,21/12/2010,156
70,JCP,"0,126100",01/09/2010,02/09/2010,30/09/2010,156
71,JCP,"0,124400",04/06/2010,07/06/2010,30/06/2010,156
72,Dividendo,"0,064500",30/04/2010,03/05/2010,31/05/2010,156
73,JCP,"0,122700",05/03/2010,08/03/2010,31/03/2010,156
74,JCP,"0,115500",01/12/2009,02/12/2009,21/12/2009,156
75,JCP,"0,114000",01/09/2009,02/09/2009,28/09/2009,156
76,Dividendo,"0,094100",31/03/2009,01/04/2009,24/04/2009,156
77,JCP,"0,115200",11/03/2009,12/03/2009,31/03/2009,156
78,JCP,"0,103800",12/12/2008,15/12/2008,26/12/2008,156
79,JCP,"0,102500",09/09/2008,10/09/2008,30/09/2008,156
80,JCP,"0,101200",09/06/2008,10/06/2008,30/06/2008,156
81,JCP,"0,104500",07/05/2008,08/05/2008,30/05/2008,156
82,Dividendo,"0,323600",25/03/2008,26/03/2008,23/04/2008,156
0,JCP,"0,067324",23/05/2024,24/05/2024,31/12/2024,364
1,Dividendo,"0,002301",23/05/2024,24/05/2024,31/12/2024,364
2,JCP,"0,044763",01/06/2023,02/06/2023,13/06/2023,364
3,Dividendo,"0,000925",15/03/2023,17/03/2023,24/03/2023,364
4,JCP,"0,122655",09/09/2022,12/09/2022,20/09/2022,364
5,JCP,"0,072314",01/06/2022,02/06/2022,10/06/2022,364
6,Dividendo,"0,178468",09/03/2022,11/03/2022,18/03/2022,364
7,Dividendo,"0,673243",03/02/2022,04/02/2022,14/02/2022,364
8,Dividendo,"0,148205",01/12/2021,02/12/2021,09/12/2021,364
9,JCP,"0,047817",01/12/2021,02/12/2021,09/12/2021,364
10,JCP,"0,127423",01/09/2021,02/09/2021,10/09/2021,364
11,JCP,"0,119976",01/06/2021,02/06/2021,10/06/2021,364
12,Dividendo,"0,045683",01/03/2021,02/03/2021,09/03/2021,364
13,JCP,"0,326334",15/12/2020,21/12/2020,23/12/2020,364
14,JCP,"0,816431",01/12/2020,08/12/2020,09/12/2020,364
15,JCP,"0,593561",01/09/2020,02/09/2020,09/09/2020,364
16,JCP,"0,688023",01/06/2020,05/06/2020,09/06/2020,364
17,Dividendo,"1,570409",02/03/2020,03/03/2020,11/03/2020,364
18,Dividendo,"0,261200",03/12/2019,09/12/2019,10/12/2019,364
0,JCP,"0,074057",23/05/2024,24/05/2024,31/12/2024,357
1,Dividendo,"0,002531",23/05/2024,24/05/2024,31/12/2024,357
2,JCP,"0,049239",01/06/2023,02/06/2023,13/06/2023,357
3,Dividendo,"0,001017",15/03/2023,23/03/2023,24/03/2023,357
4,JCP,"0,134921",09/09/2022,12/09/2022,20/09/2022,357
5,JCP,"0,079546",01/06/2022,02/06/2022,10/06/2022,357
6,Dividendo,"0,196315",09/03/2022,11/03/2022,18/03/2022,357
7,Dividendo,"0,740568",03/02/2022,04/02/2022,14/02/2022,357
8,Dividendo,"0,163025",01/12/2021,02/12/2021,09/12/2021,357
9,JCP,"0,052599",01/12/2021,02/12/2021,09/12/2021,357
10,JCP,"0,140166",01/09/2021,02/09/2021,10/09/2021,357
11,JCP,"0,131974",01/06/2021,02/06/2021,10/06/2021,357
12,Dividendo,"0,050252",01/03/2021,02/03/2021,09/03/2021,357
13,JCP,"0,358968",15/12/2020,16/12/2020,23/12/2020,357
14,JCP,"0,898074",01/12/2020,02/12/2020,09/12/2020,357
15,JCP,"0,652917",01/09/2020,02/09/2020,09/09/2020,357
16,JCP,"0,756826",01/06/2020,02/06/2020,09/06/2020,357
17,Dividendo,"1,727449",02/03/2020,06/03/2020,11/03/2020,357
18,Dividendo,"0,287300",03/12/2019,04/12/2019,10/12/2019,357
0,JCP,"0,083637",12/08/2024,13/08/2024,27/09/2024,265
1,Dividendo,"0,150000",12/08/2024,13/08/2024,28/08/2024,265
2,JCP,"0,027087",11/06/2024,12/06/2024,28/06/2024,265
3,Dividendo,"0,100000",23/05/2024,24/05/2024,06/06/2024,265
4,JCP,"0,020270",02/04/2024,03/04/2024,17/04/2024,265
5,JCP,"0,080912",04/12/2023,05/12/2023,29/12/2023,265
6,JCP,"0,078585",15/06/2023,16/06/2023,29/09/2023,265
7,JCP,"0,065427",15/03/2023,16/03/2023,31/03/2023,265
8,JCP,"0,060313",09/12/2022,12/12/2022,29/12/2022,265
9,JCP,"0,051494",15/09/2022,16/09/2022,30/09/2022,265
10,JCP,"0,044033",20/06/2022,21/06/2022,30/06/2022,265
11,JCP,"0,036682",18/04/2022,19/04/2022,29/04/2022,265
0,JCP,"0,055707",03/09/2024,04/09/2024,10/09/2024,187
1,Dividendo,"0,017592",03/09/2024,04/09/2024,10/09/2024,187
2,JCP,"0,055707",27/05/2024,28/05/2024,10/06/2024,187
3,Dividendo,"0,017592",27/05/2024,28/05/2024,10/06/2024,187
4,Dividendo,"0,017600",21/02/2024,22/02/2024,08/03/2024,187
5,JCP,"0,055716",21/02/2024,22/02/2024,08/03/2024,187
6,JCP,"0,072905",27/11/2023,28/11/2023,06/12/2023,187
7,JCP,"0,072367",04/09/2023,05/09/2023,15/09/2023,187
8,JCP,"0,071777",02/06/2023,05/06/2023,14/06/2023,187
9,JCP,"0,071487",22/02/2023,23/02/2023,03/03/2023,187
10,JCP,"0,071425",01/12/2022,02/12/2022,12/12/2022,187
11,JCP,"0,070724",01/09/2022,02/09/2022,13/09/2022,187
12,JCP,"0,069719",01/06/2022,02/06/2022,10/06/2022,187
13,Dividendo,"0,083616",24/05/2022,25/05/2022,01/06/2022,187
14,JCP,"0,069441",03/03/2022,04/03/2022,14/03/2022,187
15,JCP,"0,069058",01/12/2021,02/12/2021,13/12/2021,187
16,JCP,"0,068755",01/09/2021,02/09/2021,13/09/2021,187
17,JCP,"0,054774",01/06/2021,02/06/2021,14/06/2021,187
18,JCP,"0,054601",22/03/2021,23/03/2021,31/03/2021,187
19,JCP,"0,054356",29/12/2020,30/12/2020,12/01/2021,187
20,Dividendo,"0,407672",09/12/2020,10/12/2020,18/12/2020,187
21,JCP,"0,040540",01/09/2020,02/09/2020,14/09/2020,187
22,JCP,"0,040540",12/06/2020,15/06/2020,24/06/2020,187
23,JCP,"0,040540",02/03/2020,03/03/2020,12/03/2020,187
24,JCP,"0,040540",11/12/2019,12/12/2019,23/12/2019,187
25,Dividendo,"0,037437",02/09/2019,03/09/2019,12/09/2019,187
26,JCP,"0,014922",26/06/2019,27/06/2019,11/07/2019,187
27,JCP,"0,049476",29/03/2019,01/04/2019,17/04/2019,187
28,JCP,"0,111322",27/11/2018,28/11/2018,10/12/2018,187
29,JCP,"0,049447",29/08/2018,30/08/2018,11/09/2018,187
30,JCP,"0,158516",15/12/2017,18/12/2017,28/12/2017,187
0,Dividendo,"* 0,061767",30/04/2021,03/05/2021,31/05/2021,127
0,Dividendo,"0,345806",27/04/2023,28/04/2023,22/12/2023,78
1,Dividendo,"0,094788",06/12/2022,07/12/2022,15/12/2022,78
2,Dividendo,"0,192806",29/04/2022,02/05/2022,18/05/2022,78
3,Dividendo,"0,095864",29/04/2022,02/05/2022,18/05/2022,78
0,JCP,"0,358113",04/04/2022,27/04/2022,31/12/2022,365
1,Dividendo,"0,070054",20/04/2021,22/04/2021,31/12/2021,365
2,Dividendo,"0,398100",27/04/2020,28/04/2020,18/12/2020,365
3,Dividendo,"0,244073",26/04/2019,20/05/2019,10/12/2019,365
4,Dividendo,"* 1.648,000000",22/04/2014,23/04/2014,10/12/2014,365
5,Dividendo,"* 1.194,913200",25/11/2013,28/11/2013,10/12/2013,365
6,Dividendo,"* 1.196,000000",30/04/2013,06/05/2013,10/12/2013,365
7,Dividendo,"* 240,000000",27/04/2012,30/04/2012,10/12/2012,365
8,Dividendo,"* 524,000000",29/04/2011,02/05/2011,09/12/2011,365
9,Dividendo,"* 1.165,986400",30/04/2010,03/05/2010,21/06/2010,365
10,Dividendo,"* 1.972,000000",17/11/2009,18/11/2009,30/11/2009,365
11,Dividendo,"* 948,000000",29/04/2009,04/05/2009,30/10/2009,365
12,Dividendo,"* 372,000000",29/04/2008,30/04/2008,19/12/2008,365
13,Dividendo,"* 464,000000",30/04/2007,02/05/2007,22/05/2007,365
0,Dividendo,"0,265862",18/04/2024,19/04/2024,30/04/2024,37
1,Dividendo,"0,156781",30/10/2023,31/10/2023,30/11/2023,37
2,Dividendo,"0,036548",19/04/2023,20/04/2023,02/05/2023,37
3,Dividendo,"0,292863",01/11/2022,03/11/2022,30/11/2022,37
4,Dividendo,"0,087438",19/04/2022,20/04/2022,29/04/2022,37
5,Dividendo,"0,076138",30/11/2021,01/12/2021,15/12/2021,37
6,Dividendo,"0,089842",08/04/2021,09/04/2021,30/04/2021,37
7,Dividendo,"0,184774",01/10/2020,02/10/2020,30/10/2020,37
8,Dividendo,"0,297029",09/04/2020,13/04/2020,23/04/2020,37
9,Dividendo,"0,465346",18/10/2019,21/10/2019,31/10/2019,37
10,Dividendo,"0,297029",07/05/2019,08/05/2019,16/05/2019,37
11,Dividendo,"0,396039",23/10/2018,24/10/2018,31/10/2018,37
12,Dividendo,"0,198019",16/04/2018,17/04/2018,30/04/2018,37
13,Dividendo,"0,438613",19/10/2017,20/10/2017,31/10/2017,37
14,Dividendo,"0,198019",11/04/2017,12/04/2017,28/04/2017,37
15,Dividendo,"0,424800",09/11/2016,10/11/2016,18/11/2016,37
16,Dividendo,"0,283200",15/03/2016,16/03/2016,29/04/2016,37
17,Dividendo,"0,050400",17/12/2015,18/12/2015,30/12/2015,37
18,Dividendo,"0,487500",02/10/2015,05/10/2015,30/10/2015,37
19,Dividendo,"0,057100",16/04/2015,17/04/2015,30/04/2015,37
20,Dividendo,"0,735900",26/09/2014,29/09/2014,31/10/2014,37
21,Dividendo,"0,057100",15/04/2014,16/04/2014,30/04/2014,37
22,Dividendo,"0,680000",26/09/2013,27/09/2013,31/10/2013,37
23,Dividendo,"0,057100",18/04/2013,19/04/2013,30/04/2013,37
24,Dividendo,"0,540000",28/09/2012,01/10/2012,31/10/2012,37
25,Dividendo,"0,057100",13/04/2012,16/04/2012,27/04/2012,37
26,Dividendo,"1,590000",29/08/2011,30/08/2011,30/09/2011,37
27,Dividendo,"0,228300",19/04/2011,20/04/2011,29/04/2011,37
28,Dividendo,"1,700000",20/09/2010,21/09/2010,30/09/2010,37
29,Dividendo,"0,230000",28/04/2010,29/04/2010,05/05/2010,37
30,Dividendo,"1,160000",12/08/2009,13/08/2009,30/09/2009,37
31,Dividendo,"0,350000",15/04/2009,16/04/2009,30/04/2009,37
32,Dividendo,"1,000000",11/08/2008,12/08/2008,30/09/2008,37
33,Dividendo,"0,500000",27/03/2008,28/03/2008,11/04/2008,37
34,Dividendo,"0,820000",09/08/2007,10/08/2007,31/08/2007,37
35,Dividendo,"0,500000",29/03/2007,30/03/2007,10/04/2007,37
36,Dividendo,"0,630000",10/08/2006,11/08/2006,31/08/2006,37
37,Dividendo,"0,250000",29/03/2006,30/03/2006,17/04/2006,37
38,Dividendo,"2,000000",01/09/2005,02/09/2005,27/09/2005,37
39,Dividendo,"1,000000",31/03/2005,01/04/2005,11/04/2005,37
40,Dividendo,"1,000000",09/08/2004,10/08/2004,02/09/2004,37
41,Dividendo,"0,590000",18/03/2004,19/03/2004,19/04/2004,37
42,Dividendo,"0,350000",10/04/2003,11/04/2003,23/04/2003,37
0,JCP,"0,253477",30/12/2019,02/01/2020,23/12/2020,92
0,Dividendo,"0,737628",30/04/2024,02/05/2024,10/05/2024,304
1,JCP,"0,729756",01/11/2023,03/11/2023,10/11/2023,304
2,Dividendo,"0,430528",01/11/2023,03/11/2023,10/11/2023,304
3,Dividendo,"1,491369",02/05/2023,03/05/2023,12/05/2023,304
4,Dividendo,"3,541792",27/04/2022,28/04/2022,26/06/2022,304
5,Dividendo,"* 11,138142",14/10/2021,15/10/2021,27/10/2021,304
6,JCP,"* 0,445027",14/10/2021,15/10/2021,27/10/2021,304
7,Dividendo,"* 7,380440",05/05/2021,06/05/2021,14/05/2021,304
8,Dividendo,"* 0,333629",27/07/2020,28/07/2020,30/12/2020,304
9,Dividendo,"* 0,009660",06/05/2019,07/05/2019,28/06/2019,304
10,Dividendo,"* 0,036780",04/05/2018,25/05/2018,29/06/2018,304
11,Dividendo,"* 0,493280",30/04/2013,02/07/2013,20/12/2013,304
12,Dividendo,"* 0,090080",30/04/2010,03/05/2010,31/05/2010,304
13,Dividendo,"* 0,230120",15/05/2002,05/06/2002,15/07/2002,304
14,Dividendo,"* 0,087700",30/04/2001,02/05/2001,29/06/2001,304
15,Dividendo,"* 0,059400",26/04/2000,27/04/2000,26/06/2000,304
16,Dividendo,"* 0,181520",21/05/1999,24/05/1999,25/06/1999,304
17,Dividendo,"* 0,219500",30/04/1998,04/05/1998,30/05/1998,304
18,Dividendo,"* 0,245560",30/04/1997,02/05/1997,30/05/1997,304
19,Dividendo,"* 0,022920",30/04/1996,02/05/1996,30/05/1996,304
0,Dividendo,"0,737628",30/04/2024,02/05/2024,10/05/2024,333
1,JCP,"0,729756",01/11/2023,03/11/2023,10/11/2023,333
2,Dividendo,"0,430528",01/11/2023,03/11/2023,10/11/2023,333
3,Dividendo,"1,491369",02/05/2023,03/05/2023,12/05/2023,333
4,Dividendo,"3,541792",27/04/2022,28/04/2022,26/06/2022,333
5,JCP,"* 0,445027",14/10/2021,15/10/2021,27/10/2021,333
6,Dividendo,"* 11,138142",14/10/2021,15/10/2021,27/10/2021,333
7,Dividendo,"* 7,380440",05/05/2021,06/05/2021,14/05/2021,333
8,Dividendo,"* 0,785253",27/07/2020,28/07/2020,30/12/2020,333
9,Dividendo,"* 0,785260",06/05/2019,07/05/2019,28/06/2019,333
10,Dividendo,"* 0,785260",04/05/2018,06/06/2018,29/06/2018,333
11,Dividendo,"* 0,919860",30/04/2013,02/05/2013,20/12/2013,333
12,Dividendo,"* 0,744940",30/04/2010,03/05/2010,31/05/2010,333
13,Dividendo,"* 1,455400",15/05/2002,16/05/2002,15/07/2002,333
14,Dividendo,"* 1,309360",30/04/2001,02/05/2001,29/06/2001,333
15,Dividendo,"* 1,214760",26/04/2000,08/05/2000,26/06/2000,333
16,Dividendo,"* 1,125260",21/05/1999,24/05/1999,25/06/1999,333
0,Dividendo,"0,811391",30/04/2024,02/05/2024,10/05/2024,276
1,JCP,"0,802732",01/11/2023,03/11/2023,10/11/2023,276
2,Dividendo,"0,473581",01/11/2023,03/11/2023,10/11/2023,276
3,Dividendo,"1,640506",02/05/2023,03/05/2023,12/05/2023,276
4,Dividendo,"3,895972",27/04/2022,28/04/2022,26/06/2022,276
5,Dividendo,"* 12,251956",14/10/2021,15/10/2021,27/10/2021,276
6,JCP,"* 0,489530",14/10/2021,15/10/2021,27/10/2021,276
7,Dividendo,"* 8,118484",05/05/2021,06/05/2021,14/05/2021,276
8,Dividendo,"* 0,366997",27/07/2020,28/07/2020,30/12/2020,276
9,Dividendo,"* 0,010640",06/05/2019,08/05/2019,28/06/2019,276
10,Dividendo,"* 0,040460",04/05/2018,10/05/2018,29/06/2018,276
11,Dividendo,"* 0,753860",30/04/2013,02/05/2013,20/12/2013,276
12,Dividendo,"* 0,137680",30/04/2010,05/05/2010,31/05/2010,276
13,Dividendo,"* 0,351700",15/05/2002,29/05/2002,15/07/2002,276
14,Dividendo,"* 0,134020",30/04/2001,09/05/2001,29/06/2001,276
15,Dividendo,"* 0,090780",26/04/2000,23/05/2000,26/06/2000,276
16,Dividendo,"* 0,271800",21/05/1999,24/05/1999,25/06/1999,276
0,Dividendo,"0,400000",25/10/2013,--,08/11/2013,373
1,Dividendo,"0,200000",21/03/2014,26/03/2014,25/04/2014,373
2,Dividendo,"0,300000",01/02/2013,18/02/2013,26/04/2013,373
3,Dividendo,"0,300000",04/12/2012,14/12/2012,14/12/2012,373
4,Dividendo,"0,180000",27/02/2012,28/02/2012,30/04/2012,373
5,JCP,"0,423500",22/08/2011,23/08/2011,15/09/2011,373
6,Dividendo,"1,000000",24/01/2011,02/02/2011,--,373
7,Dividendo,"0,500000",24/01/2011,02/02/2011,25/03/2011,373
8,JCP,"1,176500",20/08/2010,30/08/2010,17/09/2010,373
9,Dividendo,"1,000000",29/01/2010,23/03/2010,--,373
10,Dividendo,"0,500000",29/01/2010,23/03/2010,26/03/2010,373
11,Dividendo,"0,100000",24/04/2009,27/04/2009,29/05/2009,373
12,JCP,"1,240000",19/12/2008,22/12/2008,--,373
13,JCP,"0,590000",20/11/2008,21/11/2008,19/12/2008,373
0,Dividendo,"0,200000",21/03/2014,24/03/2014,25/04/2014,388
1,Dividendo,"0,400000",25/10/2013,30/10/2013,08/11/2013,388
2,Dividendo,"0,300000",01/02/2013,18/02/2013,26/04/2013,388
3,Dividendo,"0,300000",04/12/2012,05/12/2012,14/12/2012,388
4,Dividendo,"0,180000",27/02/2012,28/02/2012,30/04/2012,388
5,JCP,"0,423500",22/08/2011,23/08/2011,15/09/2011,388
6,Dividendo,"1,000000",24/01/2011,07/02/2011,--,388
7,Dividendo,"0,500000",24/01/2011,07/02/2011,25/03/2011,388
8,JCP,"1,176500",20/08/2010,23/08/2010,17/09/2010,388
9,Dividendo,"1,000000",29/01/2010,02/02/2010,--,388
10,Dividendo,"0,500000",29/01/2010,02/02/2010,26/03/2010,388
11,Dividendo,"0,100000",24/04/2009,29/04/2009,29/05/2009,388
12,JCP,"1,240000",19/12/2008,22/12/2008,--,388
13,JCP,"0,590000",20/11/2008,21/11/2008,19/12/2008,388
0,JCP,"0,312596",30/09/2024,01/10/2024,31/12/2024,309
1,JCP,"0,285206",25/06/2024,26/06/2024,31/12/2024,309
2,Dividendo,"1,560456",15/04/2024,16/04/2024,31/12/2024,309
3,JCP,"0,276629",25/03/2024,26/03/2024,31/12/2024,309
4,JCP,"0,385800",04/01/2024,05/01/2024,31/12/2024,309
5,JCP,"0,401865",04/10/2023,05/10/2023,27/12/2023,309
6,Dividendo,"2,097018",31/07/2023,01/08/2023,27/12/2023,309
7,JCP,"0,435089",03/07/2023,05/07/2023,15/09/2023,309
8,Dividendo,"0,808857",18/04/2023,24/04/2023,04/05/2023,309
9,JCP,"0,424371",10/03/2023,16/03/2023,21/07/2023,309
10,JCP,"0,395963",04/01/2023,09/01/2023,28/03/2023,309
11,JCP,"0,379527",05/10/2022,06/10/2022,31/12/2022,309
12,Dividendo,"2,581514",01/08/2022,02/08/2022,16/08/2022,309
13,JCP,"0,390460",05/07/2022,06/07/2022,16/08/2022,309
14,Dividendo,"2,216823",18/04/2022,19/04/2022,24/05/2022,309
15,JCP,"0,358113",04/04/2022,05/04/2022,31/12/2022,309
16,JCP,"0,519225",05/01/2022,11/01/2022,30/03/2022,309
17,Dividendo,"1,940389",03/12/2021,06/12/2021,21/12/2021,309
18,JCP,"0,514757",05/07/2021,06/07/2021,14/10/2021,309
19,Dividendo,"3,035235",05/07/2021,06/07/2021,23/07/2021,309
20,Dividendo,"0,085436",08/04/2021,09/04/2021,12/05/2021,309
21,JCP,"0,971818",06/01/2021,07/01/2021,18/03/2021,309
22,JCP,"0,499087",06/01/2020,07/01/2020,10/12/2020,309
23,JCP,"0,602846",03/07/2019,04/07/2019,07/08/2019,309
24,Dividendo,"1,849200",19/02/2019,20/02/2019,27/02/2019,309
25,JCP,"0,710101",04/01/2019,15/01/2019,29/03/2019,309
26,JCP,"0,473300",03/07/2018,04/07/2018,27/08/2018,309
27,JCP,"0,166369",05/07/2017,12/07/2017,14/12/2017,309
28,JCP,"0,514983",20/12/2016,21/12/2016,14/02/2017,309
29,JCP,"0,600800",20/12/2016,21/12/2016,31/12/2017,309
30,JCP,"0,600800",04/08/2016,09/08/2016,31/12/2016,309
31,JCP,"0,034200",23/03/2016,04/04/2016,31/12/2016,309
32,JCP,"0,199000",19/06/2015,30/06/2015,22/07/2015,309
33,Dividendo,"0,214100",19/06/2015,30/06/2015,22/07/2015,309
34,JCP,"0,622782",01/01/2015,13/01/2015,29/04/2015,309
35,JCP,"0,622800",30/12/2014,13/01/2015,29/04/2015,309
36,JCP,"0,584400",30/12/2013,03/01/2014,25/06/2014,309
